old_bus,new_bus,reason,new_id,voltage
3027,3026,substation_simplification,3026,
3035,3026,substation_simplification,3026,
2558,2557,substation_simplification,2557,
2534,2533,substation_simplification,2533,
2535,2533,substation_simplification,2533,
36094,30553,substation_simplification,30553,
13139,13135,substation_simplification,13135,
37138,5842,substation_simplification,5842,
38946,31095,substation_simplification,31095,
21403,20675,substation_simplification,20675,
21023,20675,substation_simplification,20675,
38016,29291,substation_simplification,29291,
37565,27922,substation_simplification,27922,
39381,27224,substation_simplification,27224,
39378,26081,substation_simplification,26081,
6624,5334,substation_simplification,5334,
5335,5334,substation_simplification,5334,
13617,13616,substation_simplification,13616,
38511,30802,substation_simplification,30802,
35468,26511,substation_simplification,26511,
18201,18061,substation_simplification,18061,
36831,18061,substation_simplification,18061,
18063,18061,substation_simplification,18061,
33120,19180,substation_simplification,19180,
37201,19180,substation_simplification,19180,
35995,14639,substation_simplification,14639,
14638,14639,substation_simplification,14639,
38162,289,substation_simplification,289,
6865,5838,substation_simplification,5838,
37114,5838,substation_simplification,5838,
8832,39083,substation_simplification,39083,
7870,39083,substation_simplification,39083,
28000,26855,substation_simplification,26855,
26856,26855,substation_simplification,26855,
30508,26855,substation_simplification,26855,
30509,26855,substation_simplification,26855,
29006,26855,substation_simplification,26855,
3648,3663,substation_simplification,3663,
8514,3663,substation_simplification,3663,
3651,3663,substation_simplification,3663,
8515,3663,substation_simplification,3663,
3662,3663,substation_simplification,3663,
35003,3663,substation_simplification,3663,
3262,3663,substation_simplification,3663,
3268,3267,substation_simplification,3267,
8513,8512,substation_simplification,8512,
3763,3260,substation_simplification,3260,
3259,3260,substation_simplification,3260,
3261,3260,substation_simplification,3260,
3742,3260,substation_simplification,3260,
3743,3260,substation_simplification,3260,
37625,24948,substation_simplification,24948,
37736,25932,substation_simplification,25932,
30217,20429,substation_simplification,20429,
38207,20429,substation_simplification,20429,
38739,40101,substation_simplification,40101,
38990,25294,substation_simplification,25294,
20506,20021,substation_simplification,20021,
20023,20021,substation_simplification,20021,
25400,35156,substation_simplification,35156,
30626,35156,substation_simplification,35156,
24918,35156,substation_simplification,35156,
37180,18309,substation_simplification,18309,
29014,29017,substation_simplification,29017,
29015,29017,substation_simplification,29017,
6121,6116,substation_simplification,6116,
6122,6116,substation_simplification,6116,
37348,6116,substation_simplification,6116,
2556,1946,substation_simplification,1946,
35734,1946,substation_simplification,1946,
3272,3271,substation_simplification,3271,
7628,35052,substation_simplification,35052,
8645,35052,substation_simplification,35052,
5715,3028,substation_simplification,3028,
3030,3028,substation_simplification,3028,
34830,3028,substation_simplification,3028,
23901,25775,substation_simplification,25775,
2531,2530,substation_simplification,2530,
2532,2530,substation_simplification,2530,
2528,34761,substation_simplification,34761,
1948,34761,substation_simplification,34761,
2797,34761,substation_simplification,34761,
2798,34761,substation_simplification,34761,
2799,34761,substation_simplification,34761,
2524,34761,substation_simplification,34761,
2242,2425,substation_simplification,2425,
37573,2425,substation_simplification,2425,
37382,2182,substation_simplification,2182,
8386,38471,substation_simplification,38471,
8388,38471,substation_simplification,38471,
8389,38471,substation_simplification,38471,
3481,38471,substation_simplification,38471,
38237,17821,substation_simplification,17821,
39522,26059,substation_simplification,26059,
37261,31362,substation_simplification,31362,
39766,39767,substation_simplification,39767,
20601,20424,substation_simplification,20424,
20426,20424,substation_simplification,20424,
5337,5338,substation_simplification,5338,
13627,13625,substation_simplification,13625,
13628,13625,substation_simplification,13625,
37699,20022,substation_simplification,20022,
1728,35194,substation_simplification,35194,
13962,35194,substation_simplification,35194,
13965,35194,substation_simplification,35194,
19127,35194,substation_simplification,35194,
2399,35194,substation_simplification,35194,
39810,39811,substation_simplification,39811,
35034,12173,substation_simplification,12173,
12925,12173,substation_simplification,12173,
26214,35588,substation_simplification,35588,
24808,35588,substation_simplification,35588,
24524,35588,substation_simplification,35588,
24923,35588,substation_simplification,35588,
2464,35056,substation_simplification,35056,
2465,35056,substation_simplification,35056,
2466,35056,substation_simplification,35056,
2467,35056,substation_simplification,35056,
2381,35056,substation_simplification,35056,
5078,35056,substation_simplification,35056,
2460,35056,substation_simplification,35056,
2461,35056,substation_simplification,35056,
2462,35056,substation_simplification,35056,
2271,35056,substation_simplification,35056,
36794,3769,substation_simplification,3769,
4474,4473,substation_simplification,4473,
9550,4473,substation_simplification,4473,
4799,4473,substation_simplification,4473,
12993,34811,substation_simplification,34811,
20701,34811,substation_simplification,34811,
20703,34811,substation_simplification,34811,
36966,6593,substation_simplification,6593,
8097,8095,substation_simplification,8095,
21793,18489,substation_simplification,18489,
22594,18489,substation_simplification,18489,
21794,18489,substation_simplification,18489,
22598,18489,substation_simplification,18489,
22599,18489,substation_simplification,18489,
22409,18489,substation_simplification,18489,
22410,18489,substation_simplification,18489,
22521,18489,substation_simplification,18489,
22522,18489,substation_simplification,18489,
22395,18489,substation_simplification,18489,
35004,18489,substation_simplification,18489,
7584,36678,substation_simplification,36678,
37449,19164,substation_simplification,19164,
38318,20024,substation_simplification,20024,
38832,31510,substation_simplification,31510,
39626,39627,substation_simplification,39627,
12928,12170,substation_simplification,12170,
12172,12170,substation_simplification,12170,
12922,12170,substation_simplification,12170,
35036,12170,substation_simplification,12170,
24494,24493,substation_simplification,24493,
12796,12794,substation_simplification,12794,
37558,27102,substation_simplification,27102,
2369,34760,substation_simplification,34760,
2451,34760,substation_simplification,34760,
2452,34760,substation_simplification,34760,
3253,34760,substation_simplification,34760,
3863,34760,substation_simplification,34760,
3255,34760,substation_simplification,34760,
2366,34760,substation_simplification,34760,
2368,2365,substation_simplification,2365,
35723,1889,substation_simplification,1889,
3641,34807,substation_simplification,34807,
1903,34807,substation_simplification,34807,
1886,34807,substation_simplification,34807,
12277,37115,substation_simplification,37115,
12810,37115,substation_simplification,37115,
5893,37115,substation_simplification,37115,
3270,3269,substation_simplification,3269,
38681,20425,substation_simplification,20425,
35835,5516,substation_simplification,5516,
26026,24535,substation_simplification,24535,
35246,24535,substation_simplification,24535,
35748,24564,substation_simplification,24564,
36262,16423,substation_simplification,16423,
25666,37912,substation_simplification,37912,
32915,37912,substation_simplification,37912,
2450,2445,substation_simplification,2445,
34757,2367,substation_simplification,2367,
2374,2367,substation_simplification,2367,
2480,2481,substation_simplification,2481,
2925,2481,substation_simplification,2481,
3290,3289,substation_simplification,3289,
14680,14679,substation_simplification,14679,
14681,14679,substation_simplification,14679,
25108,35105,substation_simplification,35105,
26598,35105,substation_simplification,35105,
27137,35271,substation_simplification,35271,
31673,35271,substation_simplification,35271,
27134,35271,substation_simplification,35271,
30552,30551,substation_simplification,30551,
31316,30551,substation_simplification,30551,
38019,10168,substation_simplification,10168,
8489,7968,substation_simplification,7968,
36076,7968,substation_simplification,7968,
7967,7968,substation_simplification,7968,
12171,12165,substation_simplification,12165,
