old_bus,new_bus,reason,new_id,voltage
35466,16068,substation_simplification,16068,
16881,36110,substation_simplification,36110,
17827,36110,substation_simplification,36110,
16069,36110,substation_simplification,36110,
35710,16070,substation_simplification,16070,
37222,16076,substation_simplification,16076,
26572,36658,substation_simplification,36658,
26573,36658,substation_simplification,36658,
16079,36658,substation_simplification,36658,
17400,36658,substation_simplification,36658,
29502,16080,substation_simplification,16080,
36149,16088,substation_simplification,16088,
34937,16089,substation_simplification,16089,
16103,37825,substation_simplification,37825,
26538,37825,substation_simplification,37825,
16432,37825,substation_simplification,37825,
27480,37825,substation_simplification,37825,
16104,38456,substation_simplification,38456,
26537,38456,substation_simplification,38456,
32288,38456,substation_simplification,38456,
36582,16113,substation_simplification,16113,
17115,16116,substation_simplification,16116,
35798,16116,substation_simplification,16116,
35868,16126,substation_simplification,16126,
35724,16133,substation_simplification,16133,
37144,16158,substation_simplification,16158,
37433,16163,substation_simplification,16163,
24514,16170,substation_simplification,16170,
16172,16170,substation_simplification,16170,
35565,16170,substation_simplification,16170,
16781,16170,substation_simplification,16170,
36826,16184,substation_simplification,16184,
16191,35035,substation_simplification,35035,
30823,35035,substation_simplification,35035,
37026,16193,substation_simplification,16193,
16194,16196,substation_simplification,16196,
17203,16196,substation_simplification,16196,
16198,37093,substation_simplification,37093,
39492,16206,substation_simplification,16206,
39062,16207,substation_simplification,16207,
38074,16208,substation_simplification,16208,
24528,16208,substation_simplification,16208,
35104,16225,substation_simplification,16225,
16226,16225,substation_simplification,16225,
16227,16225,substation_simplification,16225,
19590,16225,substation_simplification,16225,
37916,16240,substation_simplification,16240,
16247,16248,substation_simplification,16248,
37569,16251,substation_simplification,16251,
32641,16252,substation_simplification,16252,
35039,16252,substation_simplification,16252,
36810,16257,substation_simplification,16257,
36812,16257,substation_simplification,16257,
39688,16267,substation_simplification,16267,
16844,16268,substation_simplification,16268,
35869,16268,substation_simplification,16268,
18404,16299,substation_simplification,16299,
38239,16299,substation_simplification,16299,
38402,16303,substation_simplification,16303,
39060,16303,substation_simplification,16303,
16321,36782,substation_simplification,36782,
29469,36782,substation_simplification,36782,
27319,36782,substation_simplification,36782,
16322,16358,substation_simplification,16358,
16323,16358,substation_simplification,16358,
37435,16325,substation_simplification,16325,
38405,16350,substation_simplification,16350,
38600,16357,substation_simplification,16357,
39596,16357,substation_simplification,16357,
35656,16363,substation_simplification,16363,
36327,16376,substation_simplification,16376,
38969,38968,substation_simplification,38968,
38970,38968,substation_simplification,38968,
16377,38968,substation_simplification,38968,
38951,16385,substation_simplification,16385,
39035,16386,substation_simplification,16386,
35137,16387,substation_simplification,16387,
16401,36461,substation_simplification,36461,
17210,36461,substation_simplification,36461,
35591,36461,substation_simplification,36461,
24074,16403,substation_simplification,16403,
34214,16403,substation_simplification,16403,
35934,16403,substation_simplification,16403,
36837,16409,substation_simplification,16409,
17826,39068,substation_simplification,39068,
19119,39068,substation_simplification,39068,
36113,16413,substation_simplification,16413,
36262,16423,substation_simplification,16423,
35393,16428,substation_simplification,16428,
19488,39267,substation_simplification,39267,
39264,39267,substation_simplification,39267,
16439,39267,substation_simplification,39267,
26604,39286,substation_simplification,39286,
25421,39286,substation_simplification,39286,
16468,39286,substation_simplification,39286,
23608,39286,substation_simplification,39286,
37388,16498,substation_simplification,16498,
16581,16498,substation_simplification,16498,
16538,16537,substation_simplification,16537,
35083,16539,substation_simplification,16539,
16554,35574,substation_simplification,35574,
16547,35574,substation_simplification,35574,
38439,16549,substation_simplification,16549,
38283,16560,substation_simplification,16560,
17347,16564,substation_simplification,16564,
16580,17232,substation_simplification,17232,
37284,16595,substation_simplification,16595,
26566,37283,substation_simplification,37283,
35664,16598,substation_simplification,16598,
36743,16608,substation_simplification,16608,
36344,16612,substation_simplification,16612,
36751,16626,substation_simplification,16626,
36562,16632,substation_simplification,16632,
38485,16657,substation_simplification,16657,
36418,16662,substation_simplification,16662,
38494,16664,substation_simplification,16664,
38602,16665,substation_simplification,16665,
38461,16665,substation_simplification,16665,
38603,16666,substation_simplification,16666,
36426,16668,substation_simplification,16668,
35921,16683,substation_simplification,16683,
37309,16686,substation_simplification,16686,
21185,38867,substation_simplification,38867,
22404,38867,substation_simplification,38867,
39397,38867,substation_simplification,38867,
21397,38867,substation_simplification,38867,
16694,38867,substation_simplification,38867,
16695,38867,substation_simplification,38867,
21180,38867,substation_simplification,38867,
21181,38867,substation_simplification,38867,
16730,16707,substation_simplification,16707,
16708,16707,substation_simplification,16707,
35719,16707,substation_simplification,16707,
35658,16710,substation_simplification,16710,
37749,16765,substation_simplification,16765,
16810,36459,substation_simplification,36459,
27915,36459,substation_simplification,36459,
30319,36459,substation_simplification,36459,
27921,36459,substation_simplification,36459,
32531,36459,substation_simplification,36459,
32534,36459,substation_simplification,36459,
36457,16811,substation_simplification,16811,
38098,16848,substation_simplification,16848,
36112,16875,substation_simplification,16875,
38340,16876,substation_simplification,16876,
37570,16892,substation_simplification,16892,
36507,16932,substation_simplification,16932,
16943,36871,substation_simplification,36871,
37325,17069,substation_simplification,17069,
17439,17069,substation_simplification,17069,
37221,17084,substation_simplification,17084,
35201,17091,substation_simplification,17091,
17096,39135,substation_simplification,39135,
39137,39135,substation_simplification,39135,
36488,17098,substation_simplification,17098,
17103,17099,substation_simplification,17099,
38845,17105,substation_simplification,17105,
37402,17134,substation_simplification,17134,
36523,17136,substation_simplification,17136,
36524,17138,substation_simplification,17138,
17179,17141,substation_simplification,17141,
38307,17141,substation_simplification,17141,
38736,17157,substation_simplification,17157,
36655,17157,substation_simplification,17157,
36437,17214,substation_simplification,17214,
39700,17215,substation_simplification,17215,
39701,17215,substation_simplification,17215,
17233,37790,substation_simplification,37790,
35711,17304,substation_simplification,17304,
20103,17355,substation_simplification,17355,
20104,17355,substation_simplification,17355,
38634,17355,substation_simplification,17355,
19660,17355,substation_simplification,17355,
19662,17355,substation_simplification,17355,
37031,17363,substation_simplification,17363,
38298,17482,substation_simplification,17482,
39880,17489,substation_simplification,17489,
38388,17490,substation_simplification,17490,
39011,17508,substation_simplification,17508,
39012,17508,substation_simplification,17508,
37035,17633,substation_simplification,17633,
36216,17660,substation_simplification,17660,
26427,17660,substation_simplification,17660,
38835,37880,substation_simplification,37880,
17661,37880,substation_simplification,37880,
17664,17662,substation_simplification,17662,
39537,17668,substation_simplification,17668,
38421,17670,substation_simplification,17670,
39142,17675,substation_simplification,17675,
38408,17676,substation_simplification,17676,
38842,17678,substation_simplification,17678,
21195,39361,substation_simplification,39361,
38092,39361,substation_simplification,39361,
19988,39361,substation_simplification,39361,
17914,39361,substation_simplification,39361,
17691,39361,substation_simplification,39361,
19166,39361,substation_simplification,39361,
17823,39361,substation_simplification,39361,
17692,38147,substation_simplification,38147,
31430,38147,substation_simplification,38147,
26062,38147,substation_simplification,38147,
17697,39126,substation_simplification,39126,
17702,39125,substation_simplification,39125,
35320,39320,substation_simplification,39320,
24629,39320,substation_simplification,39320,
17718,39320,substation_simplification,39320,
35414,17723,substation_simplification,17723,
17945,17733,substation_simplification,17733,
34865,17733,substation_simplification,17733,
39081,17737,substation_simplification,17737,
21252,38312,substation_simplification,38312,
17768,38312,substation_simplification,38312,
